3.66, -1.46805, -0.0349739, 0.699698; 
3.67, -1.46805, -0.0349739, 0.699698; 
3.68, -1.46805, -0.0349739, 0.699698; 
3.69, -1.46805, -0.0349739, 0.699698; 
3.7, -1.46805, -0.0349739, 0.699698; 
3.71, -1.46805, -0.0349739, 0.699698; 
3.72, -1.46805, -0.0349739, 0.699698; 
3.73, -1.46805, -0.0349739, 0.699698; 
3.74, -1.46805, -0.0349739, 0.699698; 
3.75, -1.46805, -0.0349739, 0.699698; 
3.76, -1.46805, -0.0349739, 0.699698; 
3.77, -1.46805, -0.0349739, 0.699698; 
3.78, -1.46805, -0.0349739, 0.699698; 
3.79, -1.46805, -0.0349739, 0.699698; 
3.8, -1.46805, -0.0349739, 0.699698; 
3.81, -1.46805, -0.0349739, 0.699698; 
3.82, -1.46805, -0.0349739, 0.699698; 
3.83, -1.46805, -0.0349739, 0.699698; 
3.84, -1.46805, -0.0349739, 0.699698; 
3.85, -1.46805, -0.0349739, 0.699698; 
3.86, -1.46805, -0.0349739, 0.699698; 
3.87, -1.46805, -0.0349739, 0.699698; 
3.88, -1.46805, -0.0349739, 0.699698; 
3.89, -1.46805, -0.0349739, 0.699698; 
3.9, -1.46805, -0.0349739, 0.699698; 
3.91, -1.46805, -0.0349739, 0.699698; 
3.92, -1.46805, -0.0349739, 0.699698; 
3.93, -1.46805, -0.0349739, 0.699698; 
3.94, -1.46805, -0.0349739, 0.699698; 
3.95, -1.46805, -0.0349739, 0.699698; 
3.96, -1.46805, -0.0349739, 0.699698; 
3.97, -1.46805, -0.0349739, 0.699698; 
3.98, -1.46805, -0.0349739, 0.699698; 
3.99, -1.46805, -0.0349739, 0.699698; 
4, -1.46805, -0.0349739, 0.699698; 
4.01, -1.46805, -0.0349739, 0.699698; 
4.02, -1.46805, -0.0349739, 0.699698; 
4.03, -1.46805, -0.0349739, 0.699698; 
4.04, -1.46805, -0.0349739, 0.699698; 
4.05, -1.46805, -0.0349739, 0.699698; 
4.06, -1.46805, -0.0349739, 0.699698; 
4.07, -1.46805, -0.0349739, 0.699698; 
4.08, -1.46805, -0.0349739, 0.699698; 
4.09, -1.46805, -0.0349739, 0.699698; 
4.1, -1.46805, -0.0349739, 0.699698; 
4.11, -1.46805, -0.0349739, 0.699698; 
4.12, -1.46805, -0.0349739, 0.699698; 
4.13, -1.46805, -0.0349739, 0.699698; 
4.14, -1.46805, -0.0349739, 0.699698; 
4.15, -1.46805, -0.0349739, 0.699698; 
4.16, -1.46805, -0.0349739, 0.699698; 
4.17, -1.46805, -0.0349739, 0.699698; 
4.18, -1.46805, -0.0349739, 0.699698; 
4.19, -1.46805, -0.0349739, 0.699698; 
4.2, -1.46805, -0.0349739, 0.699698; 
4.21, -1.46805, -0.0349739, 0.699698; 
4.22, -1.46805, -0.0349739, 0.699698; 
4.23, -1.46805, -0.0349739, 0.699698; 
4.24, -1.46805, -0.0349739, 0.699698; 
4.25, -1.46805, -0.0349739, 0.699698; 
4.26, -1.46805, -0.0349739, 0.699698; 
4.27, -1.46805, -0.0349739, 0.699698; 
4.28, -1.46805, -0.0349739, 0.699698; 
4.29, -1.46805, -0.0349739, 0.699698; 
4.3, -1.46805, -0.0349739, 0.699698; 
4.31, -1.46805, -0.0349739, 0.699698; 
4.32, -1.46805, -0.0349739, 0.699698; 
4.33, -1.46805, -0.0349739, 0.699698; 
4.34, -1.46805, -0.0349739, 0.699698; 
4.35, -1.46805, -0.0349739, 0.699698; 
4.36, -1.46805, -0.0349739, 0.699698; 
4.37, -1.46805, -0.0349739, 0.699698; 
4.38, -1.46805, -0.0349739, 0.699698; 
4.39, -1.46805, -0.0349739, 0.699698; 
4.4, -1.46805, -0.0349739, 0.699698; 
4.41, -1.46805, -0.0349739, 0.699698; 
4.42, -1.46805, -0.0349739, 0.699698; 
4.43, -1.46805, -0.0349739, 0.699698; 
4.44, -1.46805, -0.0349739, 0.699698; 
4.45, -1.46805, -0.0349739, 0.699698; 
4.46, -1.46805, -0.0349739, 0.699698; 
4.47, -1.46805, -0.0349739, 0.699698; 
4.48, -1.46805, -0.0349739, 0.699698; 
4.49, -1.46805, -0.0349739, 0.699698; 
4.5, -1.46805, -0.0349739, 0.699698; 
4.51, -1.46805, -0.0349739, 0.699698; 
4.52, -1.46805, -0.0349739, 0.699698; 
4.53, -1.46805, -0.0349739, 0.699698; 
4.54, -1.46805, -0.0349739, 0.699698; 
4.55, -1.46805, -0.0349739, 0.699698; 
